,clim_gamma,clim_c1,clim_c2,clim_kappa1,clim_kappa2,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1059797,1.8474768150011736,6.190182455218901,127.23515095500144,1.4195325644573715,0.8670444074962796,0.9832515424712884,0.2033716622997038,0.9153000600957122,8.750880781388604,33.72867612961519,0.0030352046964505,-0.5266422860826243,0.0056602090834442,0.0262861506581009,-0.0032881728938709,-0.0012850865402186,-6.32182396277946e-05,-1.7245462758014835e-05,-0.00056440414982,-2.560046422593568e-06,-2.066600229628533e-05,-6.779765714630292e-06,0.0543398988086256,4.0345947580869635e-42,0.1670925616128194,-1.0396039162368005,0.0002214528071282,0.0010908804772437,1.4614291978908952e-05,0.0001610148515526,-4.699459885739947e-05,0.0016167002680422,1.067472102778639,1.071754430562082,1.1899165286247464,1.9949657356981567,1.378421012767339,0.8690257623217141,1.1892522829017604,0.5688827397290802,1.0346365197405494,276.7692410387598,424214766
1063049,1.6830745880322675,6.543429105592701,55.00227575287961,1.671991714614885,0.6977822320307778,1.4031953927741223,0.3516398068460816,0.2156191796373358,6.340104499360431,32.200100571101764,0.0071076920227034,3.35316749977203,-0.0011318775269121,0.024600803645502,-0.003685190107684,-0.0036841944460348,-5.989232695090008e-05,-3.648596202570912e-05,-0.0005294209747423,-2.964985658881113e-06,-5.273713937004308e-05,-7.778334827381462e-06,0.0035786132413768,2.809706671194241e-18,0.0019759530865859,-1.5445727066079702,0.0002361231624984,0.0011752538442426,3.254675031515378e-05,-5.3553575176763904e-05,0.0001178476926758,0.0019060080007235,0.8956755205594746,1.012940870979191,0.9529108745910252,0.7852316619002543,0.6044438354749458,1.2030870530179985,1.0281497617455615,0.9267641402369338,0.8933715574071728,275.1231968080035,425512314
1064160,2.086819262211013,8.05605667247308,74.40319332428456,1.093653208737674,0.7360537839723984,1.6346851862295546,0.6792917451663804,0.7165433301543607,9.44232993426806,37.43753450340719,-0.0013431744755045,0.037869299604947,0.0048501025908752,0.052858972598498,-0.0057223348971539,-0.0025680568001004,-5.754467550486573e-05,-9.071944307448586e-07,-0.0005314752183441,-2.0256441062104087e-06,-3.0566890353720925e-05,-9.1779142197719e-06,0.0191260860906633,5.119764757857761,6.178001082183693e-18,-1.120934835902307,0.000303903994475,0.0013897324850901,-0.000137313212485,0.0002003170430365,5.629885877005527e-05,0.0011848578347369,1.0865273090002223,1.0484102355356386,1.0973144530348409,1.6911630529790298,0.7546449190174036,0.8057607268154143,1.446766438382893,1.108975030254559,1.0710029377163526,278.9741462026282,425955603
1072735,4.045689720497657,6.328268485124396,134.2114851036908,1.5440448851058353,0.8194711649367429,1.0999509934259264,1.0201280128240418,0.723013006365875,8.33237519163185,31.324598626122157,0.0051792859021844,5.259511680141112,-0.0015098051452352,0.0355750664658918,-0.0018454459067763,-0.0023175250281183,-6.298799102132228e-05,-1.623341884432221e-05,-0.0006004928277624,-2.0524253942667045e-06,-4.287229812560505e-05,-6.4063536295399645e-06,0.0780576107027987,4.2926096606959763e-42,0.4227058875921548,-0.4411648039182264,0.0001725719269949,0.0008683927557585,-6.0944945255367006e-05,2.6528977213851777e-05,-0.0003446512222546,-0.0001739496930672,1.12787776816652,0.9551846206143476,0.7607767452322618,0.3027568207831878,0.1760041586597742,0.8154589583824455,1.0847917504603344,0.9240682862244576,1.011982091605708,278.03235155240304,429377028
1073575,2.6660896735487647,9.149153610520338,41.14408961605038,0.673379705777962,0.6197872226237098,1.857199872174811,0.8045276792794351,0.6012640407209185,8.389527683404193,29.20196599938824,0.008656227359907,2.837922288012046,-0.0006354073333924,0.0214995957050346,-0.0025654371045768,-0.002838591967518,-8.411914218090285e-05,-1.483716210000613e-05,-0.0005223299126812,-1.7634465660840202e-06,-3.184989986512264e-06,-8.421259605215854e-06,0.0789567071907622,3.9884037213980144e-45,3.855068878879907,-1.906512629702754,0.0002814110397142,0.0016640893664772,3.291059141373565e-05,0.0001441694350307,-5.216484680716181e-05,0.0017252840872558,0.9384383324751236,1.0225571844983103,1.0890546136789263,0.8916433462822388,1.1718101325238266,0.9251570501621258,1.261257597508612,0.6372136925828642,1.0151448509715233,277.9593546173601,429712188
1077517,2.0676064948781434,8.064450043489106,66.12783979363408,1.0586182499721783,0.755628576753414,1.0903406703236178,0.1646024293830552,0.5196476307182398,7.29140218461534,31.66783291832232,0.0034754918182265,0.5093950253734774,0.0044756472275415,0.0298140093564013,-0.0035700271497052,-8.85483954443959e-06,-5.407230482752713e-05,-1.7788259337995367e-05,-0.0006006000860114,-2.345163435275511e-06,-2.3697051270346567e-05,-7.756816905521684e-06,0.0396908938942126,1.084292356209072e-42,0.1044851205751565,-1.3203987676292412,0.000271353340968,0.0008098391201648,-0.0001476111836236,0.0003042320176859,-0.0001935118085492,0.0013207274780759,0.9000555853817511,1.1035686713067827,1.1500325533505888,0.7385141957391419,0.5140047418699296,0.9766195445691191,1.461015193169974,0.9410460391402302,0.9493507742710776,280.0450166465632,431285046
1081752,3.4406810356889124,6.864459816821237,131.33798691539133,2.007375639802149,0.9908859413539852,0.8966148782931205,0.9341000453337516,0.8422915624458335,9.589522821220744,33.01379129386011,0.0031581720109305,4.559846251024185,0.0011008617351204,0.021459408273513,-0.0028013815404362,-0.0012708391551761,-6.910081005080826e-05,-5.011135133688548e-05,-0.0005254524155693,-1.0291953419965122e-06,-1.3269219703650065e-05,-8.60294252384128e-06,0.0057607463006747,6.754132000956159e-16,0.0008993480200191,-1.4445429984855287,0.0002328246529131,0.0014700624714633,-8.638431519430851e-05,6.2370222720448e-05,-4.9059526933837065e-05,0.0018072386756196,0.9269390871772368,1.0328515865447547,0.9645327262935148,1.7314997216567631,0.8119091406412225,0.6734363450533186,0.6052567629820701,0.1567284256821515,1.0787148155440909,276.166315981306,432974811
1085225,3.3316001199303105,8.282845039822675,71.89906526508832,0.997216470270762,0.7372819566229513,1.449869274109291,0.6456863793458176,0.7356098600333856,8.403462126781289,32.76451220803314,0.001385872680224,3.6574874068083623,0.0022434594229828,0.010565521155744,-0.0044309650430775,-0.0051871749287199,-6.02677931890994e-05,-3.704829736147571e-05,-0.0005981202647806,-3.949552976747131e-06,-5.457765360668845e-05,-6.629898642247921e-06,0.0007059733098983,7.51159273612324e-07,5.794779463974932e-14,-9.233476861430791,0.0001899059369723,0.0017249278407292,-0.0001606054423069,0.0001024184504539,-0.0001370194179562,0.0024499766893023,1.2676704147727762,1.0959960201603334,0.917260803970606,1.2791393835624405,0.965351323078454,1.294635505512766,1.1386467708732282,1.0597591300582652,1.0158172073944765,278.4451681735167,434360538
1091056,1.8951910658318796,6.827160964556812,121.1628955286046,1.78986394155726,0.8252225574420362,1.64030386061556,0.710411712413302,0.7029648523929234,10.334827620736789,34.20234228666757,0.0006789857257931,3.566304366761548,0.0020966034877232,0.0342163044363755,-0.0061019302691138,-0.0019303591795824,-6.219610931241238e-05,-4.4735216610719695e-05,-0.0004983259414653,-2.999402051209287e-06,-3.998638809034015e-05,-6.512753605264079e-06,0.0085605563501401,1.3314229963953348,4.49254201083527e-11,-0.3640140796245446,0.0002036793142429,0.0012170649122408,6.190527383448036e-05,7.000476299776094e-05,-0.000453499598345,0.0019564096375937,1.1759149262010569,1.072026905008295,0.9837748899504024,0.9935932490614756,0.9991111190101754,0.919718946682108,0.6177424715347684,1.555399997646438,1.1179182876775928,278.01970298014834,436687107
1092984,1.8282544028974743,6.665265235701367,59.23382956560759,1.288434084594271,0.6258073383275273,1.2076885562238049,0.53738087269624,0.5625064571035645,7.121350930747541,29.4144436521622,0.0071213640804067,5.789002584388633,-0.0007159382202051,0.0347715793008784,-0.0019352386814483,-0.0039646100919662,-6.141830421740585e-05,-2.174873739759345e-05,-0.0005086526470052,-2.895250519251148e-06,-1.4583621450658976e-05,-7.252374726139698e-06,0.0055031462323162,4.759380606943075,1.1699957221148658e-10,-0.8470793161012767,0.0002295325749355,0.0013338132850433,-6.994934114931071e-06,1.7536662774115432e-05,0.0001776004496237,0.0008256847537407,1.006237260353804,0.912798410125124,1.198456736169027,0.9069864336809468,0.978279310910044,0.7928482708376681,0.9580098011155496,1.6450053889457068,0.9391182287646926,276.4701458669064,437456379
1094667,1.6747072887434014,6.606059550868946,57.344007150256026,1.446020735540987,0.6931779185227006,1.0890050691192117,0.4355088082276165,0.3052171424855521,7.065303715341691,33.47013145819494,0.0042208647543344,-0.1733665215615891,0.003406878224456,0.0391063199896169,-0.0037665877867203,-0.0012437089142337,-6.287826696005382e-05,-2.6564696434013064e-05,-0.0005455451116799,-1.8894219411556928e-06,-1.546519711026146e-05,-6.526175632263792e-06,0.0791910806542225,5.03522715933585e-46,0.0744104508406766,-0.6622179529454182,0.0002482308132629,0.0013859194817695,-5.7955211872175433e-05,0.000174805126054,-1.0325082021429511e-05,0.0006177933916724,0.8689618028962706,1.0241297957755513,1.038944389885563,0.5511424368506899,1.413437341307294,0.6873927386853718,1.007224878717794,0.955274373136728,0.9359141681535328,278.258854265291,438127896
1095281,1.1220064448019569,8.921816403357264,93.43946199382854,1.327447168638592,0.7784609933338005,1.766890371196237,0.5316519055434507,0.3779491881195941,9.60114283647691,34.89969520023201,0.0021916017218566,1.744853545522917,0.0022719259297084,0.0411396717033409,-0.0048881648741098,-0.0003232200074985,-6.048716136571364e-05,-2.5211839759231302e-05,-0.0004830582732384,-3.3352645899691567e-06,-2.5656573281431336e-05,-8.571455797829638e-06,0.0124823038167549,0.0104661673950234,3.2198678244230005e-10,-0.9859711680488312,0.000200124830546,0.0014698276306628,-0.0001174077641767,0.0001911164424154,6.522281735919006e-05,0.0017234309843497,1.1026256633380729,0.7158738216696781,1.1123264952444405,1.8436298434385283,1.2854149256740048,0.7914130875548678,1.2094101749761224,0.8175176590805632,1.079321457544114,276.91727777913263,438372882
1101110,4.428885664698376,8.466684419776543,87.53607446897844,1.1067315317628597,0.691779361851264,0.8789431363460636,0.4574223066004537,0.7903209526379467,7.415646758606645,35.83624848039116,0.0007114463480774,0.3988515500640444,0.0039761885078157,0.0131725400123151,-0.0047105242717053,-0.0037505708158066,-5.6244392249939695e-05,-2.856038893114331e-05,-0.0005064154766261,-1.8823640572393083e-06,-2.474141161682264e-05,-8.104150391867746e-06,0.0218311113840425,316.03313160948073,1.7697683817499951e-06,-0.6697226860568837,0.0001717420901736,0.0012899427890326,-4.545609559581495e-05,0.0001848168216635,-6.113660924086502e-06,0.0012393622057243,1.1644626640426723,1.0477910096556624,0.9301690067903206,1.976322465252806,0.905249103543456,1.424707876154482,0.8177232345036948,1.1515538700054535,0.9576081320934388,278.7740659836064,440698653
1102072,2.8605932563548504,7.883904662385811,44.41408667264657,1.320765048961,0.7595479907114921,1.1582010893925183,0.5648227549904808,0.2857060957087052,6.457974246643674,30.178988229624164,0.0056965390241643,1.6277979812440757,0.0031250945693452,0.0326332236853373,-0.0039697714377328,-0.0042139331068509,-2.9891859567738868e-05,1.856318719672789e-05,-0.0005274610874383,-1.5287746661034332e-06,-3.223088104733195e-05,-7.832271533467939e-06,0.0031057145618203,0.004438369373061,0.0754589770328383,-1.565402412619028,0.000277654976976,0.0010039792868634,-9.840723018988722e-06,0.0002942167575736,1.7228705900860194e-05,0.0011011269150634,1.064735362681378,1.0027478847109512,1.014947571100544,0.3561110773058177,1.0790373094600707,0.8601790166250799,0.9475317410906018,0.5449723679240779,0.9003650742948683,278.63421070046,441082491
1110683,2.978632832920576,7.015686844635975,49.93744126240661,1.52746770917064,0.7863066885131106,1.5140634756178697,0.5957430347616927,0.7058036040721072,9.830962350283633,30.32112612389721,0.0051083647677164,2.909130697141168,0.0016604479541497,0.0102702110069326,-0.0073925543445923,-0.0037470423670185,-6.725134249997862e-05,-3.791891033235443e-05,-0.0005587560435667,-3.687858478292342e-06,-6.101423072307149e-06,-7.778549064983854e-06,0.0008736832064445,1.3129561064864006,6.359122346937065e-15,-0.5333561671543988,0.0002618078326952,0.0014072049013967,2.0403843612308575e-05,0.0001204285382096,9.284360402036144e-05,0.0014133373938882,1.1490824332699667,1.1147691172915242,1.0720627254519317,0.6932043964989442,0.7465600937464878,0.9429548592797142,0.263001272153246,1.1768976342585054,1.090224966619992,279.2322567149113,444518280
1111054,1.905661450742909,9.174341277661952,92.2153390076718,0.7913310348485636,0.7366109834511554,1.4719416668477026,0.3796216079035977,0.4064955328260902,7.362141014253215,34.5906883736116,0.0015734620099993,1.7689851274246238,0.0028138888532395,0.0167116630830454,-0.0055833633561061,-0.0026496672641091,-4.191338277841033e-05,-1.1708397118946748e-05,-0.0005336539866456,-2.2334043368613856e-06,-5.503834608955195e-05,-6.539314930640326e-06,0.0532444654940516,6.758958386197138e-39,2.8921457089425045e-12,-0.5597130799993812,0.0002248063575546,0.0015525880489152,-3.71901814679077e-05,0.0001178491136706,9.402397827074328e-05,0.0014931601714247,0.8992590539462086,0.9349068469549155,1.0953115365327482,0.576525306898458,0.9877052367276428,1.02055016954886,0.8217377039840583,0.4233141250809714,0.9542163700856126,279.4876356595749,444666309
1113654,2.4005095171075426,5.453602921051508,138.16312213969718,1.750748350585653,0.9412620334529634,1.3182320100253424,0.7647413056973383,0.5694077942776863,8.488969584238546,30.62550432191648,0.0055806609197765,1.113844039888852,0.0043536109026528,0.0366339059704592,-0.0039577793991775,-0.0002493781308968,-7.217592343993238e-05,-3.661841905241737e-05,-0.0005099446892218,-1.7800426299951875e-06,-3.709670527373019e-05,-6.884257406695123e-06,3.414227165183254e-07,3.989104709339289e-07,5.413015502954544e-08,-21829.67647200375,0.0001895178207006,0.0008838880996039,-6.018261196482809e-05,0.0002385721078623,-4.749170349626827e-05,0.00143264550713,1.0978903771335171,1.0088372432182635,1.03549367998516,0.93305623288685,0.7934510793134555,1.1465522789787796,0.8802894607797491,1.5966299240103052,1.0204773898776232,277.022010519936,445703709
1118559,2.4429346471355062,6.122311901493954,164.57179950386623,1.524740200279775,0.6416649821907652,0.6510023564853722,0.2934020891429727,0.5627269518355503,5.943519563086527,30.378591261530385,0.0090716170915729,1.2893030620882997,-0.0004972362643218,0.0334244800766355,-0.0061225879133544,-0.003549816990529,-5.933690274047477e-05,-3.166690203144016e-05,-0.0005950228643205,-1.466799354699354e-06,-4.088626781001073e-05,-9.1337849612406e-06,0.0066631321077804,1.0676204352200702,0.0100722758891819,-0.5726859036505819,0.0001948685150359,0.0015167934593371,3.261070556503859e-05,7.247703689868755e-05,-7.016999266845943e-06,0.001296372945596,1.0834442480302582,0.9561460731832444,1.1556629898977555,0.9995111024494384,1.1834206837997865,0.8528266833523495,1.1322487462054118,1.8729774631333744,0.869126624807796,277.17701510966253,447660804
1123743,1.304399102716916,7.066893202152235,59.66850289679526,1.2816954690157818,0.7472795626351584,1.196075306881232,0.1635947129721321,0.5517617018783781,7.763322294407,33.3261550534881,0.0041416168598616,4.183971218059035,-0.0010049843506075,0.0034560564875874,-0.0040780772098373,-0.0012490352295741,-6.97820533012106e-05,2.538076351520325e-05,-0.000554068473891,-2.4011769882836865e-06,-1.5478531854687786e-05,-7.18348123511486e-06,0.0510678946094592,6.4595569653352255e-43,0.1066334790498069,-0.6492716354233122,0.0002986932397234,0.0007313124589943,7.528599201635363e-05,0.0001526272602507,-1.457706991865111e-05,0.0004953969898669,0.9354898471305092,0.8321086350304168,0.7846928525854091,0.8848194550964884,0.7206832370162355,0.9062247116590576,1.0197199951794984,0.8346836674948918,0.978904443453298,276.86845612905427,449729220
1136698,3.3468395816593706,5.3693294629551565,118.85581227332722,1.5046787802082653,0.6762251936981187,0.984228813000398,0.9323450563531324,0.4938451075050732,6.271622276727911,33.20470135898923,0.0023832828017428,2.4114218398140723,0.0018469330635365,0.0286243214441522,-0.0039501691974842,-0.0011490327708665,-5.530321977644213e-05,-1.660477384968532e-05,-0.0005392755281746,-9.371774974636788e-07,-2.4231487953309363e-05,-6.297673793196454e-06,0.0042538048084288,1.4061381621908494e-16,0.0025755769652014,-1.9377913309551151,0.000241328072192,0.0012116815650353,-5.685622067314717e-07,-2.681208393265908e-05,-0.0001223175773958,0.0006903174308806,0.8935086469620944,1.10475419180555,1.075027874695211,0.2727675260144879,0.5929334391056473,1.0775223818945276,1.0473228248334192,0.7081990897973406,0.8891790218687587,280.39803420735103,454898265
1136940,2.1352409766759632,5.621531271968999,163.5361216489128,1.4264118094448028,0.7438531781159811,0.8937313029706817,0.3596451894397897,0.6773351370346651,7.82867496870765,36.471151731139706,2.553302634039536e-05,1.057752898155603,0.0035311055084147,0.0213643614507807,-0.0021350277957471,0.0004730452634034,-4.81546437049873e-05,-1.1256493775806249e-05,-0.0005615976274515,-3.324028819558279e-06,-1.880621621959581e-05,-6.50222223340653e-06,0.0004064328868782,41.78592707209538,7.099780549765592e-15,-1.0356721711338694,0.0002167542026454,0.0013021668022112,-0.0001813533745697,0.0001575884164404,-0.0001531293500467,0.0028021290637772,1.0141844623460108,0.9557645024371968,1.0317919955497072,0.3232889524146238,0.743912560259911,0.7950356669085,0.7366594618664443,0.7563795547062877,0.9827531702777283,277.63778510278803,454994823
